iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
14,1373,4,-113,75,985,459,0.48234277636582407
9,1381,4,-108,76,992,461,0.47764288721360454
56,1436,4,-155,77,1022,487,0.47298976273981014
1,1436,4,-100,78,1023,487,0.4683829376281158
43,1479,5,-43,79,1043,510,0.4638219511921713
1,1479,5,-100,80,1044,510,0.4593063473295323
2,1480,5,-101,81,1045,511,0.45483567447604933
6,1485,5,-105,82,1047,515,0.4504094855607117
93,1578,6,-93,83,1092,563,0.44602733796093924
9,1586,6,-108,84,1096,568,0.4416887934583202
42,1627,6,-141,85,1116,590,0.43739341819478894
4,1630,6,-103,86,1119,591,0.43314078262923944
58,1688,7,-58,87,1146,622,0.4289304614945713
1,1688,7,-100,88,1147,622,0.42476203375516264
49,1736,7,-148,89,1171,647,0.42063508256476556
3,1738,7,-102,90,1173,648,0.41654919522482203
44,1781,7,-143,91,1191,674,0.4125039631431931
36,1817,8,-36,92,1203,698,0.40849898179329963
23,1839,8,-122,93,1210,714,0.404533850673669
1,1839,8,-100,94,1211,714,0.40060817326788506
39,1878,9,-39,95,1225,739,0.3967215570049359
50,1928,10,-50,96,1247,767,0.3928736132199562
33,1960,10,-132,97,1262,785,0.38906395711536096
9,1968,10,-108,98,1270,786,0.38529220772236483
3,1970,10,-102,99,1271,788,0.3815579878628856
38,2008,11,-38,100,1287,810,0.37786092411182526
16,2023,11,-115,101,1293,820,0.3742006467597279
40,2062,11,-139,102,1309,844,0.3705767897758081
13,2074,11,-112,103,1315,851,0.3669889907713475
29,2103,12,-29,104,1326,869,0.36343689096345594
28,2131,13,-28,105,1337,886,0.35992013513919235
7,2137,13,-106,106,1339,891,0.35643837162004377
5,2141,13,-104,107,1342,893,0.3529912522267568
19,2159,13,-118,108,1347,907,0.34957843224451957
24,2183,14,-24,109,1352,926,0.34619957038848975
17,2199,14,-116,110,1357,938,0.34285432876966604
62,2261,15,-62,111,1382,975,0.3395423728610988
33,2294,16,-33,112,1392,998,0.3362633714644372
3,2296,16,-102,113,1393,1000,0.33301699667680906
21,2316,16,-120,114,1400,1014,0.3298029238580304
16,2331,16,-115,115,1403,1027,0.3266208315981408
25,2355,16,-124,116,1408,1047,0.32347040168526264
12,2366,16,-111,117,1412,1055,0.3203513190737793
22,2387,16,-121,118,1416,1073,0.3172632718528302
23,2410,17,-23,119,1423,1089,0.31420595121511996
4,2413,17,-103,120,1425,1091,0.311179051426037
16,2428,17,-115,121,1428,1104,0.3081822697930801
32,2460,18,-32,122,1435,1129,0.3052153066355885
22,2481,18,-121,123,1439,1147,0.30227786525477407
1,2481,18,-100,124,1440,1147,0.29936965190405085
11,2491,18,-110,125,1445,1153,0.29649037575966014
1,2491,18,-100,126,1446,1153,0.29363974889158817
21,2511,18,-120,127,1459,1161,0.2908174862347727
1,2511,18,-100,128,1460,1161,0.28802330556059597
33,2544,19,-33,129,1469,1185,0.2852569274486622
19,2563,20,-19,130,1474,1199,0.2825180752588548
6,2568,20,-105,131,1477,1202,0.27980647510367246
19,2586,20,-118,132,1482,1216,0.2771218558208399
17,2603,21,-17,133,1485,1230,0.27446394894619186
17,2619,21,-116,134,1491,1241,0.27183248868682575
27,2646,22,-27,135,1497,1262,0.26922721189452276
22,2667,22,-121,136,1505,1276,0.2666478580394326
12,2678,22,-111,137,1510,1283,0.26409416918402034
26,2704,23,-26,138,1518,1301,0.26156588995727226
32,2736,24,-32,139,1530,1321,0.2590627675291589
5,2740,24,-104,140,1531,1325,0.2565845515853515
15,2755,25,-15,141,1533,1338,0.2541309943021904
3,2757,25,-102,142,1535,1339,0.25170185032190273
15,2772,26,-15,143,1538,1351,0.24929687672806608
3,2774,26,-102,144,1539,1353,0.246915833021317
15,2789,27,-15,145,1541,1366,0.24455848109530054
17,2806,28,-17,146,1543,1381,0.2422245852128597
11,2816,28,-110,147,1546,1389,0.23991391198246126
21,2837,29,-21,148,1553,1403,0.2376262303348566
12,2848,29,-111,149,1556,1412,0.2353613114999746
11,2858,29,-110,150,1557,1422,0.23311892898404435
4,2861,29,-103,151,1559,1424,0.23089885854694553
18,2879,30,-18,152,1562,1439,0.22870087817978443
1,2879,30,-100,153,1563,1439,0.22652476808269262
9,2887,30,-108,154,1564,1447,0.22437031064284702
13,2900,31,-13,155,1565,1459,0.22223729041270818
11,2910,31,-110,156,1569,1466,0.22012549408847562
21,2931,32,-21,157,1573,1483,0.21803471048875708
15,2946,33,-15,158,1574,1497,0.21596473053345028
16,2961,33,-115,159,1578,1509,0.21391534722283462
15,2975,33,-114,160,1581,1521,0.2118863556168713
7,2981,33,-106,161,1585,1524,0.20987755281470882
21,3002,34,-21,162,1591,1539,0.20788873793439305
15,3017,35,-15,163,1592,1553,0.2059197120927785
17,3034,36,-17,164,1596,1566,0.20397027838564025
8,3041,36,-107,165,1598,1572,0.20204024186798297
19,3060,37,-19,166,1603,1586,0.20012940953454655
12,3071,37,-111,167,1605,1596,0.1982375903005053
5,3075,37,-104,168,1607,1599,0.19636459498235934
15,3090,38,-15,169,1609,1612,0.19451023627901587
20,3110,39,-20,170,1611,1630,0.19267432875305937
3,3112,39,-102,171,1612,1632,0.19085668881220733
3,3114,39,-102,172,1614,1633,0.1890571346909509
21,3135,40,-21,173,1620,1648,0.1872754864323783
5,3139,40,-104,174,1622,1651,0.18551156587017906
13,3152,41,-13,175,1623,1663,0.1837651966108269
5,3156,41,-104,176,1625,1666,0.1820362040159407
17,3173,42,-17,177,1628,1680,0.18032441518482004
15,3188,43,-15,178,1629,1694,0.17862965893715535
8,3195,43,-107,179,1631,1700,0.17695176579590954
1,3195,43,-100,180,1632,1700,0.1752905679703703
15,3210,44,-15,181,1635,1712,0.17364589933937066
3,3212,44,-102,182,1637,1713,0.172017595434677
13,3225,45,-13,183,1637,1726,0.17040549342454195
5,3229,45,-104,184,1638,1730,0.16880943209742102
16,3245,46,-16,185,1641,1743,0.16722925184585147
15,3260,47,-15,186,1645,1754,0.16566479465049133
17,3277,48,-17,187,1647,1769,0.16411590406431734
2,3278,48,-101,188,1649,1769,0.1625824251969801
17,3295,49,-17,189,1654,1781,0.16106420469931504
17,3312,50,-17,190,1656,1796,0.15956109074800714
13,3325,51,-13,191,1657,1808,0.1580729330304087
16,3341,52,-16,192,1661,1820,0.15659958272950783
21,3361,52,-120,193,1666,1836,0.15514089250904667
15,3376,53,-15,194,1667,1850,0.1536967164987875
13,3388,53,-112,195,1670,1860,0.1522669102799259
15,3403,54,-15,196,1671,1874,0.15085133087064845
18,3420,54,-117,197,1675,1888,0.14944983671183457
17,3437,55,-17,198,1677,1903,0.14806228765290044
15,3452,56,-15,199,1679,1916,0.1466885449377839
3,3454,56,-102,200,1680,1918,0.14532847119106862
13,3467,57,-13,201,1680,1931,0.1439819304042466
13,3480,58,-13,202,1680,1944,0.14264878792211688
13,3492,58,-112,203,1682,1955,0.1413289104293205
13,3505,59,-13,204,1682,1968,0.14002216593700811
15,3520,60,-15,205,1683,1982,0.13872842376964165
15,3535,61,-15,206,1684,1996,0.1374475545519262
3,3537,61,-102,207,1685,1998,0.13617943019587256
13,3550,62,-13,208,1685,2011,0.13492392388798838
20,3570,63,-20,209,1687,2029,0.13368091007659658
13,3582,63,-112,210,1690,2039,0.1324502644592803
4,3585,63,-103,211,1692,2041,0.13123186397045208
15,3600,64,-15,212,1693,2055,0.13002558676904785
3,3602,64,-102,213,1694,2057,0.12883131222634217
15,3617,65,-15,214,1695,2071,0.12764892091388555
13,3630,66,-13,215,1695,2084,0.1264782945915614
13,3643,67,-13,216,1695,2097,0.125319316195762
17,3660,68,-17,217,1697,2112,0.12417186982768189
15,3675,69,-15,218,1698,2126,0.12303584074172813
14,3689,70,-14,219,1699,2139,0.12191111533404535
13,3702,71,-13,220,1700,2151,0.12079758113115559
19,3721,72,-19,221,1703,2167,0.11969512677871053
13,3734,73,-13,222,1703,2180,0.11860364203035628
13,3747,74,-13,223,1703,2193,0.11752301773670837
15,3762,75,-15,224,1705,2206,0.116453145834437
13,3775,76,-13,225,1705,2219,0.11539391933546027
10,3784,76,-109,226,1707,2227,0.11434523231624569
13,3797,77,-13,227,1707,2240,0.11330697990721733
15,3812,78,-15,228,1708,2254,0.1122790582822692
13,3825,79,-13,229,1709,2266,0.11126136464838206
13,3838,80,-13,230,1709,2279,0.11025379723534455
15,3853,81,-15,231,1710,2293,0.10925625528557566
15,3868,82,-15,232,1713,2305,0.1082686390440492
9,3876,82,-108,233,1714,2313,0.10729084974831793
15,3891,83,-15,234,1715,2327,0.10632278961863742
15,3906,84,-15,235,1717,2340,0.10536436184818809
13,3919,85,-13,236,1717,2353,0.10441547059339411
17,3936,86,-17,237,1719,2368,0.10347602096433932
11,3946,86,-110,238,1720,2378,0.10254591901527788
1,3946,86,-100,239,1721,2378,0.10162507173523985
13,3959,87,-13,240,1722,2390,0.10071338703872978
13,3971,87,-112,241,1725,2400,0.09981077375651838
15,3986,88,-15,242,1726,2414,0.09891714162652515
20,4006,89,-20,243,1728,2432,0.09803240128479247
8,4013,89,-107,244,1729,2439,0.09715646425654882
15,4028,90,-15,245,1731,2452,0.09628924294736148
13,4041,91,-13,246,1732,2464,0.09543065063437678
13,4054,92,-13,247,1733,2476,0.09458060145764802
17,4071,93,-17,248,1736,2490,0.09373901041154904
17,4088,94,-17,249,1738,2505,0.092905793336274
15,4103,95,-15,250,1739,2519,0.09208086690942092
1,4103,95,-100,251,1740,2519,0.0912641486376598
9,4111,95,-108,252,1741,2527,0.09045555684848275
15,4126,96,-15,253,1742,2541,0.08965501068203711
14,4140,97,-14,254,1743,2554,0.08886243008303903
20,4160,98,-20,255,1745,2572,0.08807773579276819
13,4173,99,-13,256,1746,2584,0.08730084934114159
29,4202,100,-29,257,1749,2610,0.08653169303886674
15,4217,101,-15,258,1750,2624,0.0857701899696724
14,4231,102,-14,259,1751,2637,0.08501626398261702
9,4239,102,-108,260,1753,2644,0.0842698396844737
13,4252,103,-13,261,1753,2657,0.08353084243219053
7,4258,103,-106,262,1754,2663,0.08279919832542652
13,4271,104,-13,263,1754,2676,0.08207483419916123
15,4286,105,-15,264,1755,2690,0.08135767761637844
3,4288,105,-102,265,1756,2692,0.08064765686082219
13,4301,106,-13,266,1757,2704,0.0799447009298253
13,4314,107,-13,267,1757,2717,0.0792487395272088
13,4327,108,-13,268,1757,2730,0.07855970305625253
14,4341,109,-14,269,1759,2742,0.07787752261273513
15,4356,110,-15,270,1760,2756,0.07720212997804382
13,4369,111,-13,271,1761,2768,0.07653345761235225
15,4384,112,-15,272,1762,2782,0.07587143864786668
15,4399,113,-15,273,1764,2795,0.07521600688213892
13,4412,114,-13,274,1764,2808,0.07456709677144624
9,4420,114,-108,275,1765,2816,0.07392464342423678
17,4437,115,-17,276,1767,2831,0.0732885825946405
15,4452,116,-15,277,1768,2845,0.07265885067604429
14,4466,117,-14,278,1770,2857,0.07203538469473161
17,4483,118,-17,279,1774,2870,0.0714181223035847
11,4493,118,-110,280,1775,2880,0.07080700177585013
14,4507,119,-14,281,1776,2893,0.07020196199896576
13,4520,120,-13,282,1776,2906,0.06960294246844981
15,4535,121,-15,283,1777,2920,0.06900988328184997
13,4548,122,-13,284,1777,2933,0.06842272513275337
13,4561,123,-13,285,1777,2946,0.06784140930485581
3,4563,123,-102,286,1778,2948,0.06726587766609007
17,4580,124,-17,287,1780,2963,0.06669607266281269
19,4599,125,-19,288,1782,2980,0.06613193731404843
5,4603,125,-104,289,1783,2984,0.06557341520579238
4,4606,125,-103,290,1784,2987,0.06502045048536823
13,4619,126,-13,291,1784,3000,0.06447298785584316
11,4629,126,-110,292,1786,3009,0.06393097257049796
13,4642,127,-13,293,1786,3022,0.06339435042735246
15,4657,128,-15,294,1787,3036,0.06286306776374512
10,4666,128,-109,295,1788,3045,0.06233707145096687
13,4679,129,-13,296,1789,3057,0.06181630888894806
15,4694,130,-15,297,1791,3070,0.061300728000998575
15,4709,131,-15,298,1792,3084,0.06079027722859992
15,4724,132,-15,299,1793,3098,0.060284905526249516
13,4737,133,-13,300,1793,3111,0.05978456235635595
13,4750,134,-13,301,1793,3124,0.05928919768418531
13,4763,135,-13,302,1793,3137,0.05879876197285753
15,4778,136,-15,303,1794,3151,0.058313206178392835
16,4794,137,-16,304,1796,3165,0.05783248174480709
13,4807,138,-13,305,1796,3178,0.057356540599256385
13,4820,139,-13,306,1796,3191,0.0568853351472295
15,4835,140,-15,307,1797,3205,0.0564188182677886
15,4850,141,-15,308,1798,3219,0.05595694330885694
6,4855,141,-105,309,1799,3224,0.05549966408255377
15,4870,142,-15,310,1800,3238,0.05504693486057535
15,4885,143,-15,311,1801,3252,0.05459871036962222
13,4898,144,-13,312,1801,3265,0.05415494578687179
13,4911,145,-13,313,1801,3278,0.05371559673549593
15,4926,146,-15,314,1802,3292,0.053280619280223436
9,4934,146,-108,315,1803,3300,0.05284996992294624
13,4947,147,-13,316,1803,3313,0.05242360559836979
4,4950,147,-103,317,1804,3316,0.05200148366970627
15,4965,148,-15,318,1805,3330,0.051583561924411096
15,4980,149,-15,319,1806,3344,0.05116979856996143
13,4993,150,-13,320,1807,3356,0.050760152229677065
8,5000,150,-107,321,1808,3363,0.05035458193858255
13,5013,151,-13,322,1808,3376,0.049953047139310834
17,5030,152,-17,323,1810,3391,0.04955550767804736
13,5043,153,-13,324,1811,3403,0.04916192380051474
8,5050,153,-107,325,1813,3409,0.0487722561479972
10,5059,153,-109,326,1814,3418,0.04838646575340479
16,5075,154,-16,327,1816,3432,0.04800451403737654
13,5088,155,-13,328,1817,3444,0.04762636280442257
13,5101,156,-13,329,1817,3457,0.04725197423910444
13,5114,157,-13,330,1817,3470,0.04688131090225365
13,5127,158,-13,331,1817,3483,0.046514335727227595
15,5142,159,-15,332,1818,3497,0.046151012016203
13,5155,160,-13,333,1818,3510,0.04579130343650595
13,5168,161,-13,334,1818,3523,0.04543517401697875
13,5181,162,-13,335,1818,3536,0.04508258814438266
8,5188,162,-107,336,1819,3543,0.04473351055983658
13,5201,163,-13,337,1820,3555,0.044387906355291176
13,5214,164,-13,338,1821,3567,0.04404574097003798
13,5227,165,-13,339,1821,3580,0.04370698018725335
13,5240,166,-13,340,1821,3593,0.043371590130576676
6,5245,166,-105,341,1822,3598,0.04303953726072282
13,5258,167,-13,342,1822,3611,0.042710788372128064
15,5273,168,-15,343,1823,3625,0.042385310589629625
13,5286,169,-13,344,1823,3638,0.04206307136517797
8,5293,169,-107,345,1824,3645,0.04174403847458216
13,5306,170,-13,346,1824,3658,0.04142818001428726
13,5319,171,-13,347,1824,3671,0.04111546439818403
13,5332,172,-13,348,1824,3684,0.04080586035445025
15,5347,173,-15,349,1825,3698,0.040499336922423565
13,5360,174,-13,350,1825,3711,0.040195863449505306
13,5373,175,-13,351,1825,3724,0.039895409588095315
13,5386,176,-13,352,1825,3737,0.039597945292557044
13,5399,177,-13,353,1825,3750,0.03930344081621308
13,5412,178,-13,354,1826,3762,0.03901186670837034
13,5425,179,-13,355,1826,3775,0.03872319381137508
13,5438,180,-13,356,1826,3788,0.03843739325769703
13,5451,181,-13,357,1826,3801,0.03815443646704266
13,5464,182,-13,358,1826,3814,0.03787429514349709
13,5477,183,-13,359,1827,3826,0.03759694127269454
13,5490,184,-13,360,1827,3839,0.037322347119016795
15,5505,185,-15,361,1828,3853,0.03705048522281963
13,5518,186,-13,362,1828,3866,0.03678132839768691
13,5531,187,-13,363,1828,3879,0.036514849727711796
13,5544,188,-13,364,1828,3892,0.03625102256480524
13,5557,189,-13,365,1828,3905,0.03598982052603108
15,5572,190,-15,366,1829,3919,0.0357312174909678
9,5580,190,-108,367,1831,3926,0.03547518759909634
13,5593,191,-13,368,1832,3938,0.035221705247214206
13,5606,192,-13,369,1832,3951,0.03497074508687494
15,5621,193,-15,370,1833,3965,0.034722282021853394
13,5634,194,-13,371,1833,3978,0.034476291205635994
13,5647,195,-13,372,1833,3991,0.034232748038936146
8,5654,195,-107,373,1834,3998,0.0339916281672342
13,5667,196,-13,374,1834,4011,0.03375290747834208
13,5680,197,-13,375,1834,4024,0.033516562099991945
13,5693,198,-13,376,1834,4037,0.03328256839744902
13,5706,199,-13,377,1834,4050,0.03305090297114803
13,5719,200,-13,378,1834,4063,0.03282154265435332
4,5722,200,-103,379,1835,4066,0.03259446451084204
13,5735,201,-13,380,1835,4079,0.03236964583261064
1,5735,201,-100,381,1836,4079,0.03214706413760394
13,5748,202,-13,382,1836,4092,0.03192669716746694
13,5761,203,-13,383,1836,4105,0.031708522885318995
17,5778,204,-17,384,1837,4121,0.031492519473550085
17,5795,205,-17,385,1839,4136,0.031278665331639026
13,5808,206,-13,386,1839,4149,0.031066939073993396
13,5821,207,-13,387,1839,4162,0.030857319527811018
1,5821,207,-100,388,1840,4162,0.030649785730962574
13,5834,208,-13,389,1840,4175,0.030444316929895437
13,5847,209,-13,390,1840,4188,0.030240892577558277
13,5860,210,-13,391,1840,4201,0.030039492331346347
13,5873,211,-13,392,1840,4214,0.029840096051067175
13,5886,212,-13,393,1840,4227,0.029642683796926583
13,5899,213,-13,394,1840,4240,0.02944723582753464
13,5912,214,-13,395,1840,4253,0.029253732597931535
13,5925,215,-13,396,1840,4266,0.029062154757633053
13,5938,216,-13,397,1840,4279,0.02887248314869552
13,5951,217,-13,398,1840,4292,0.028684698803799973
15,5966,218,-15,399,1841,4306,0.02849878294435545
13,5979,219,-13,400,1841,4319,0.02831471697862105
13,5992,220,-13,401,1841,4332,0.028132482499846838
13,6005,221,-13,402,1841,4345,0.027952061284433068
6,6010,221,-105,403,1842,4350,0.02777343529010782
13,6023,222,-13,404,1843,4362,0.027596586654122846
13,6036,223,-13,405,1843,4375,0.027421497691467157
13,6049,224,-13,406,1843,4388,0.02724815089309858
13,6062,225,-13,407,1843,4401,0.0270765289241928
13,6075,226,-13,408,1843,4414,0.026906614622409945
13,6088,227,-13,409,1843,4427,0.026738390996178224
13,6101,228,-13,410,1843,4440,0.026571841222994823
15,6116,229,-15,411,1844,4454,0.026406948647743643
13,6129,230,-13,412,1844,4467,0.026243696781029717
13,6142,231,-13,413,1844,4480,0.026082069297530375
13,6155,232,-13,414,1844,4493,0.02592205003436255
13,6168,233,-13,415,1844,4506,0.025763622989466578
13,6181,234,-13,416,1844,4519,0.025606772320005942
13,6194,235,-13,417,1844,4532,0.025451482340783003
13,6207,236,-13,418,1844,4545,0.02529773752267042
4,6210,236,-103,419,1845,4548,0.025145522491058264
13,6223,237,-13,420,1845,4561,0.02499482202431651
13,6236,238,-13,421,1845,4574,0.024845621052272927
13,6249,239,-13,422,1845,4587,0.024697904654705963
15,6264,240,-15,423,1846,4601,0.024551658059852766
15,6279,241,-15,424,1847,4615,0.024406866642931964
13,6292,242,-13,425,1847,4628,0.024263515924681227
13,6305,243,-13,426,1847,4641,0.024121591569909263
13,6318,244,-13,427,1847,4654,0.023981079386062323
13,6331,245,-13,428,1847,4667,0.023841965321804916
13,6344,246,-13,429,1847,4680,0.023704235465614704
13,6357,247,-13,430,1847,4693,0.023567876044391298
13,6370,248,-13,431,1847,4706,0.023432873422078924
15,6385,249,-15,432,1848,4720,0.02329921409830285
13,6398,250,-13,433,1848,4733,0.02316688470701933
13,6411,251,-13,434,1848,4746,0.023035872015178954
13,6424,252,-13,435,1848,4759,0.022906162921403357
13,6437,253,-13,436,1848,4772,0.022777744454675064
15,6452,254,-15,437,1849,4786,0.0226506037730404
13,6465,255,-13,438,1849,4799,0.02252472816232525
15,6480,256,-15,439,1850,4813,0.022400105034863643
13,6493,257,-13,440,1850,4826,0.02227672192823897
13,6506,258,-13,441,1850,4839,0.02215456650403775
13,6519,259,-13,442,1850,4852,0.022033626546615788
13,6532,260,-13,443,1850,4865,0.021913889961876536
13,6545,261,-13,444,1850,4878,0.02179534477606175
13,6558,262,-13,445,1850,4891,0.02167797913455405
13,6571,263,-13,446,1850,4904,0.021561781300691488
13,6584,264,-13,447,1850,4917,0.02144673965459385
13,6597,265,-13,448,1850,4930,0.021332842692000656
13,6610,266,-13,449,1850,4943,0.021220079023120713
13,6623,267,-13,450,1850,4956,0.02110843737149319
14,6636,267,-113,451,1852,4968,0.02099790657285988
13,6649,268,-13,452,1852,4981,0.020888475574048812
13,6662,269,-13,453,1852,4994,0.020780133431868894
13,6675,270,-13,454,1852,5007,0.020672869312015653
13,6688,271,-13,455,1853,5019,0.020566672487987697
15,6703,272,-15,456,1854,5033,0.02046153234001413
13,6716,273,-13,457,1854,5046,0.02035743835399253
13,6729,274,-13,458,1854,5059,0.020254380120437558
9,6737,274,-108,459,1856,5066,0.02015234733343998
13,6750,275,-13,460,1856,5079,0.020051329789636065
13,6763,276,-13,461,1856,5092,0.01995131738718724
13,6776,277,-13,462,1856,5105,0.019852300124769934
13,6789,278,-13,463,1856,5118,0.019754268100575387
13,6802,279,-13,464,1856,5131,0.019657211511319474
13,6815,280,-13,465,1856,5144,0.0195611206512624
13,6828,281,-13,466,1856,5157,0.01946598591123807
13,6841,282,-13,467,1856,5170,0.01937179777769322
13,6854,283,-13,468,1856,5183,0.019278546831735997
13,6867,284,-13,469,1856,5196,0.019186223748194096
15,6882,285,-15,470,1857,5210,0.01909481929468222
13,6895,286,-13,471,1857,5223,0.019004324330678855
13,6908,287,-13,472,1857,5236,0.018914729806612192
13,6921,288,-13,473,1857,5249,0.01882602676295516
13,6934,289,-13,474,1857,5262,0.018738206329329453
15,6949,290,-15,475,1858,5276,0.018651259723618557
13,6962,291,-13,476,1858,5289,0.01856517825108943
13,6975,292,-13,477,1858,5302,0.018479953303523082
15,6990,293,-15,478,1859,5316,0.018395576358353725
13,7003,294,-13,479,1859,5329,0.018312038977816556
7,7009,294,-106,480,1860,5335,0.018229332808103887
7,7015,294,-106,481,1861,5341,0.01814744957852983
13,7028,295,-13,482,1861,5354,0.01806638110070318
15,7043,296,-15,483,1862,5368,0.01798611926770862
13,7056,297,-13,484,1862,5381,0.017906656053295947
13,7069,298,-13,485,1862,5394,0.017827983511077505
13,7082,299,-13,486,1862,5407,0.01775009377373351
13,7095,300,-13,487,1862,5420,0.017672979052225327
13,7108,301,-13,488,1862,5433,0.017596631635016534
13,7121,302,-13,489,1862,5446,0.01752104388730179
13,7134,303,-13,490,1862,5459,0.017446208250243338
13,7147,304,-13,491,1862,5472,0.017372117240215094
13,7160,305,-13,492,1862,5485,0.01729876344805433
13,7173,306,-13,493,1862,5498,0.0172261395383207
13,7186,307,-13,494,1862,5511,0.017154238248562697
13,7199,308,-13,495,1862,5524,0.017083052388591435
13,7212,309,-13,496,1862,5537,0.017012574839761596
13,7225,310,-13,497,1862,5550,0.01694279855425957
13,7238,311,-13,498,1862,5563,0.016873716554398652
13,7251,312,-13,499,1862,5576,0.016805321931921288
13,7264,313,-13,500,1862,5589,0.01673760784730824
13,7277,314,-13,501,1862,5602,0.016670567529094613
15,7292,315,-15,502,1863,5616,0.01660419427319272
13,7305,316,-13,503,1863,5629,0.016538481442221656
13,7318,317,-13,504,1863,5642,0.016473422464843575
13,7331,318,-13,505,1863,5655,0.01640901083510651
13,7344,319,-13,506,1863,5668,0.01634524011179382
13,7357,320,-13,507,1863,5681,0.016282103917780018
13,7370,321,-13,508,1863,5694,0.01621959593939311
13,7383,322,-13,509,1863,5707,0.016157709925783147
13,7396,323,-13,510,1863,5720,0.016096439688297208
13,7409,324,-13,511,1863,5733,0.016035779099860478
13,7422,325,-13,512,1863,5746,0.01597572209436357
13,7435,326,-13,513,1863,5759,0.015916262666055885
13,7448,327,-13,514,1863,5772,0.015857394868945038
13,7461,328,-13,515,1863,5785,0.015799112816202266
13,7474,329,-13,516,1863,5798,0.01574141067957372
15,7489,330,-15,517,1864,5812,0.01568428268879766
13,7502,331,-13,518,1864,5825,0.0156277231310274
13,7515,332,-13,519,1864,5838,0.015571726350260025
13,7528,333,-13,520,1864,5851,0.015516286746770792
13,7541,334,-13,521,1864,5864,0.015461398776553163
13,7554,335,-13,522,1864,5877,0.015407056950764372
13,7567,336,-13,523,1864,5890,0.01535325583517655
13,7580,337,-13,524,1864,5903,0.015299990049633304
15,7595,338,-15,525,1865,5917,0.015247254267511699
13,7608,339,-13,526,1865,5930,0.015195043215189571
