iteration,successes,reward_episode,episode_count,random_act,timestep,epsilon
101,59085,202,585,10557,48528,0.012879754199554458
101,59186,202,586,10557,48629,0.012851100166507357
101,59287,202,587,10559,48728,0.012822731245852837
101,59388,202,588,10562,48826,0.012794644600675184
101,59489,202,589,10563,48926,0.012766837422286476
101,59590,202,590,10565,49025,0.012739306929945703
101,59691,202,591,10566,49125,0.012712050370580685
101,59792,202,592,10568,49224,0.012685065018512777
101,59893,202,593,10568,49325,0.012658348175184284
101,59994,202,594,10569,49425,0.012631897168888604
101,60095,202,595,10570,49525,0.012605709354503067
101,60196,202,596,10572,49624,0.012579782113224414
101,60297,202,597,10572,49725,0.012554112852306908
101,60398,202,598,10572,49826,0.012528699004803068
101,60499,202,599,10573,49926,0.012503538029306963
101,60600,202,600,10575,50025,0.012478627409700078
101,60701,202,601,10576,50125,0.012453964654899695
101,60802,202,602,10577,50225,0.012429547298609778
101,60903,202,603,10579,50324,0.01240537289907435
101,61004,202,604,10581,50423,0.012381439038833314
101,61105,202,605,10581,50524,0.012357743324480702
101,61206,202,606,10582,50624,0.01233428338642533
101,61307,202,607,10583,50724,0.012311056878653841
101,61408,202,608,10585,50823,0.012288061478496108
101,61509,202,609,10587,50922,0.012265294886392948
101,61610,202,610,10587,51023,0.01224275482566618
101,61711,202,611,10588,51123,0.012220439042290943
101,61812,202,612,10590,51222,0.012198345304670311
101,61913,202,613,10592,51321,0.012176471403412107
101,62014,202,614,10593,51421,0.012154815151107974
101,62115,202,615,10593,51522,0.012133374382114637
101,62216,202,616,10593,51623,0.012112146952337331
101,62317,202,617,10594,51723,0.012091130739015387
101,62418,202,618,10595,51823,0.012070323640509958
101,62519,202,619,10599,51920,0.012049723576093858
101,62620,202,620,10600,52020,0.012029328485743472
101,62721,202,621,10601,52120,0.012009136329932777
101,62822,202,622,10602,52220,0.01198914508942936
101,62923,202,623,10603,52320,0.011969352765092513
101,63024,202,624,10604,52420,0.011949757377673304
101,63125,202,625,10604,52521,0.01193035696761667
101,63226,202,626,10605,52621,0.011911149594865432
101,63327,202,627,10605,52722,0.011892133338666311
101,63428,202,628,10606,52822,0.01187330629737784
101,63529,202,629,10608,52921,0.011854666588280199
101,63630,202,630,10608,53022,0.011836212347386948
101,63731,202,631,10611,53120,0.011817941729258619
101,63832,202,632,10613,53219,0.011799852906818169
101,63933,202,633,10616,53317,0.011781944071168286
101,64034,202,634,10617,53417,0.011764213431410478
101,64135,202,635,10622,53513,0.011746659214465993
101,64236,202,636,10624,53612,0.011729279664898506
101,64337,202,637,10624,53713,0.011712073044738584
101,64438,202,638,10624,53814,0.011695037633309868
101,64539,202,639,10625,53914,0.011678171727057018
101,64640,202,640,10627,54013,0.011661473639375353
101,64741,202,641,10630,54111,0.011644941700442194
101,64842,202,642,10632,54210,0.011628574257049868
101,64943,202,643,10633,54310,0.011612369672440398
101,65044,202,644,10633,54411,0.011596326326141817
101,65145,202,645,10633,54512,0.011580442613806126
101,65246,202,646,10634,54612,0.011564716947048855
101,65347,202,647,10635,54712,0.011549147753290225
101,65448,202,648,10635,54813,0.011533733475597885
101,65549,202,649,10637,54912,0.011518472572531219
101,65650,202,650,10640,55010,0.011503363517987204
101,65751,202,651,10641,55110,0.011488404801047796
101,65852,202,652,10642,55210,0.011473594925828836
101,65953,202,653,10642,55311,0.011458932411330456
101,66054,202,654,10643,55411,0.01144441579128899
101,66155,202,655,10643,55512,0.011430043614030338
101,66256,202,656,10645,55611,0.011415814442324796
101,66357,202,657,10646,55711,0.011401726853243335
101,66458,202,658,10647,55811,0.011387779438015309
101,66559,202,659,10648,55911,0.011373970801887569
101,66660,202,660,10649,56011,0.011360299563985
101,66761,202,661,10653,56108,0.011346764357172414
101,66862,202,662,10653,56209,0.011333363827917855
101,66963,202,663,10653,56310,0.011320096636157226
101,67064,202,664,10656,56408,0.011306961455160297
101,67165,202,665,10658,56507,0.011293956971398022
101,67266,202,666,10660,56606,0.01128108188441119
101,67367,202,667,10660,56707,0.01126833490668037
101,67468,202,668,10662,56806,0.011255714763497167
101,67569,202,669,10665,56904,0.011243220192836747
101,67670,202,670,10666,57004,0.011230849945231628
101,67771,202,671,10667,57104,0.011218602783646746
101,67872,202,672,10667,57205,0.011206477483355735
101,67973,202,673,10668,57305,0.01119447283181846
101,68074,202,674,10669,57405,0.011182587628559764
101,68175,202,675,10670,57505,0.011170820685049418
101,68276,202,676,10673,57603,0.011159170824583262
101,68377,202,677,10675,57702,0.011147636882165546
101,68478,202,678,10675,57803,0.011136217704392411
101,68579,202,679,10675,57904,0.011124912149336568
101,68680,202,680,10678,58002,0.01111371908643309
101,68781,202,681,10679,58102,0.011102637396366355
101,68882,202,682,10682,58200,0.011091665970958125
101,68983,202,683,10683,58300,0.011080803713056716
101,69084,202,684,10686,58398,0.011070049536427285
101,69185,202,685,10686,58499,0.011059402365643208
101,69286,202,686,10687,58599,0.011048861135978534
101,69387,202,687,10687,58700,0.011038424793301511
101,69488,202,688,10689,58799,0.011028092293969175
101,69589,202,689,10690,58899,0.011017862604722983
101,69690,202,690,10691,58999,0.011007734702585483
101,69791,202,691,10692,59099,0.010997707574758025
101,69892,202,692,10695,59197,0.010987780218519469
101,69993,202,693,10696,59297,0.010977951641125918
101,70094,202,694,10697,59397,0.010968220859711442
101,70195,202,695,10700,59495,0.010958586901189789
101,70296,202,696,10702,59594,0.01094904880215708
101,70397,202,697,10705,59692,0.010939605608795464
101,70498,202,698,10707,59791,0.010930256376777735
101,70599,202,699,10707,59892,0.010921000171172899
101,70700,202,700,10709,59991,0.010911836066352685
101,70801,202,701,10711,60090,0.010902763145898971
101,70902,202,702,10712,60190,0.010893780502512152
101,71003,202,703,10715,60288,0.010884887237920403
101,71104,202,704,10716,60388,0.010876082462789857
101,71205,202,705,10717,60488,0.010867365296635659
101,71306,202,706,10717,60589,0.010858734867733933
101,71407,202,707,10720,60687,0.010850190313034594
101,71508,202,708,10722,60786,0.010841730778075053
101,71609,202,709,10723,60886,0.010833355416894765
101,71710,202,710,10724,60986,0.01082506339195063
101,71811,202,711,10725,61086,0.010816853874033245
101,71912,202,712,10726,61186,0.010808726042183978
101,72013,202,713,10726,61287,0.01080067908361287
101,72114,202,714,10729,61385,0.01079271219361736
101,72215,202,715,10732,61483,0.010784824575501804
101,72316,202,716,10732,61584,0.010777015440497823
101,72417,202,717,10733,61684,0.010769284007685407
101,72518,202,718,10735,61783,0.01076162950391483
101,72619,202,719,10735,61884,0.01075405116372934
101,72720,202,720,10739,61981,0.010746548229288598
101,72821,202,721,10741,62080,0.010739119950292912
101,72922,202,722,10742,62180,0.010731765583908192
101,73023,202,723,10743,62280,0.010724484394691668
101,73124,202,724,10745,62379,0.010717275654518353
101,73225,202,725,10745,62480,0.010710138642508221
101,73326,202,726,10748,62578,0.010703072644954124
101,73427,202,727,10749,62678,0.010696076955250418
101,73528,202,728,10751,62777,0.010689150873822304
101,73629,202,729,10751,62878,0.010682293708055865
101,73730,202,730,10755,62975,0.010675504772228813
101,73831,202,731,10757,63074,0.010668783387441906
101,73932,202,732,10759,63173,0.010662128881551065
101,74033,202,733,10759,63274,0.010655540589100154
101,74134,202,734,10760,63374,0.010649017851254439
101,74235,202,735,10762,63473,0.0106425600157347
101,74336,202,736,10765,63571,0.010636166436752002
101,74437,202,737,10767,63670,0.01062983647494312
101,74538,202,738,10771,63767,0.010623569497306598
101,74639,202,739,10772,63867,0.01061736487713945
101,74740,202,740,10773,63967,0.010611221993974488
101,74841,202,741,10774,64067,0.010605140233518277
101,74942,202,742,10774,64168,0.010599118987589702
101,75043,202,743,10776,64267,0.010593157654059155
101,75144,202,744,10777,64367,0.010587255636788313
101,75245,202,745,10777,64468,0.01058141234557053
101,75346,202,746,10778,64568,0.01057562719607182
101,75447,202,747,10780,64667,0.010569899609772403
101,75548,202,748,10783,64765,0.010564229013908884
101,75649,202,749,10785,64864,0.010558614841416947
101,75750,202,750,10789,64961,0.010553056530874667
101,75851,202,751,10790,65061,0.010547553526446355
101,75952,202,752,10791,65161,0.010542105277826985
101,76053,202,753,10792,65261,0.010536711240187152
101,76154,202,754,10792,65362,0.0105313708741186
101,76255,202,755,10794,65461,0.01052608364558027
101,76356,202,756,10795,65561,0.010520849025844903
101,76457,202,757,10797,65660,0.010515666491446161
101,76558,202,758,10800,65758,0.01051053552412629
101,76659,202,759,10801,65858,0.010505455610784278
101,76760,202,760,10802,65958,0.010500426243424558
101,76861,202,761,10802,66059,0.010495446919106205
101,76962,202,762,10802,66160,0.010490517139892635
101,77063,202,763,10803,66260,0.010485636412801822
101,77164,202,764,10804,66360,0.010480804249756986
101,77265,202,765,10805,66460,0.010476020167537797
101,77366,202,766,10805,66561,0.010471283687732046
101,77467,202,767,10807,66660,0.010466594336687809
101,77568,202,768,10809,66759,0.010461951645466068
101,77669,202,769,10810,66859,0.010457355149793835
101,77770,202,770,10811,66959,0.010452804390017712
101,77871,202,771,10814,67057,0.010448298911057929
101,77972,202,772,10815,67157,0.010443838262362837
101,78073,202,773,10816,67257,0.010439421997863846
101,78174,202,774,10817,67357,0.010435049675930827
101,78275,202,775,10818,67457,0.010430720859327945
101,78376,202,776,10820,67556,0.01042643511516993
101,78477,202,777,10820,67657,0.010422192014878798
101,78578,202,778,10821,67757,0.01041799113414098
101,78679,202,779,10821,67858,0.010413832052864903
101,78780,202,780,10822,67958,0.010409714355138974
101,78881,202,781,10822,68059,0.010405637629189989
101,78982,202,782,10824,68158,0.010401601467341955
101,79083,202,783,10827,68256,0.010397605465975325
101,79184,202,784,10827,68357,0.01039364922548663
101,79285,202,785,10827,68458,0.010389732350248527
101,79386,202,786,10830,68556,0.010385854448570228
101,79487,202,787,10830,68657,0.01038201513265833
101,79588,202,788,10833,68755,0.010378214018578047
101,79689,202,789,10833,68856,0.0103744507262148
101,79790,202,790,10834,68956,0.010370724879236218
101,79891,202,791,10834,69057,0.010367036105054498
101,79992,202,792,10834,69158,0.010363384034789147
101,80093,202,793,10834,69259,0.010359768303230097
101,80194,202,794,10835,69359,0.010356188548801179
101,80295,202,795,10835,69460,0.010352644413523964
101,80396,202,796,10835,69561,0.010349135542981974
101,80497,202,797,10837,69660,0.010345661586285228
101,80598,202,798,10838,69760,0.010342222196035164
101,80699,202,799,10840,69859,0.01033881702828989
101,80800,202,800,10842,69958,0.010335445742529792
101,80901,202,801,10842,70059,0.010332108001623487
101,81002,202,802,10842,70160,0.010328803471794101
101,81103,202,803,10843,70260,0.0103255318225859
101,81204,202,804,10844,70360,0.010322292726831234
101,81305,202,805,10845,70460,0.01031908586061783
101,81406,202,806,10846,70560,0.010315910903256391
101,81507,202,807,10846,70661,0.01031276753724854
101,81608,202,808,10848,70760,0.010309655448255054
101,81709,202,809,10850,70859,0.01030657432506444
101,81810,202,810,10850,70960,0.010303523859561813
101,81911,202,811,10850,71061,0.01030050374669808
101,82012,202,812,10850,71162,0.010297513684459435
101,82113,202,813,10852,71261,0.010294553373837166
101,82214,202,814,10855,71359,0.010291622518797741
101,82315,202,815,10858,71457,0.010288720826253218
101,82416,202,816,10860,71556,0.010285848006031922
101,82517,202,817,10860,71657,0.010283003770849435
101,82618,202,818,10862,71756,0.010280187836279871
101,82719,202,819,10863,71856,0.010277399920727424
101,82820,202,820,10865,71955,0.01027463974539822
101,82921,202,821,10866,72055,0.010271907034272422
101,83022,202,822,10866,72156,0.01026920151407664
101,83123,202,823,10867,72256,0.010266522914256601
101,83224,202,824,10871,72353,0.010263870966950093
101,83325,202,825,10872,72453,0.01026124540696017
101,83426,202,826,10874,72552,0.010258645971728651
101,83527,202,827,10874,72653,0.010256072401309843
101,83628,202,828,10874,72754,0.01025352443834456
101,83729,202,829,10874,72855,0.010251001828034383
101,83830,202,830,10875,72955,0.010248504318116178
101,83931,202,831,10876,73055,0.010246031658836873
101,84032,202,832,10876,73156,0.010243583602928479
101,84133,202,833,10876,73257,0.010241159905583363
101,84234,202,834,10878,73356,0.010238760324429774
101,84335,202,835,10878,73457,0.010236384619507594
101,84436,202,836,10878,73558,0.010234032553244354
101,84537,202,837,10879,73658,0.010231703890431466
101,84638,202,838,10880,73758,0.01022939839820071
101,84739,202,839,10882,73857,0.010227115846000938
101,84840,202,840,10882,73958,0.01022485600557503
101,84941,202,841,10883,74058,0.01022261865093706
101,85042,202,842,10884,74158,0.010220403558349701
101,85143,202,843,10885,74258,0.010218210506301846
101,85244,202,844,10886,74358,0.010216039275486465
101,85345,202,845,10886,74459,0.010213889648778665
101,85446,202,846,10887,74559,0.010211761411213984
101,85547,202,847,10887,74660,0.010209654349966894
101,85648,202,848,10890,74758,0.010207568254329514
101,85749,202,849,10891,74858,0.01020550291569054
101,85850,202,850,10893,74957,0.010203458127514388
101,85951,202,851,10895,75056,0.010201433685320538
101,86052,202,852,10896,75156,0.010199429386663081
101,86153,202,853,10896,75257,0.010197445031110482
101,86254,202,854,10899,75355,0.010195480420225531
101,86355,202,855,10901,75454,0.010193535357545505
101,86456,202,856,10903,75553,0.010191609648562514
101,86557,202,857,10904,75653,0.010189703100704052
101,86658,202,858,10905,75753,0.01018781552331375
101,86759,202,859,10906,75853,0.01018594672763229
101,86860,202,860,10907,75953,0.010184096526778551
101,86961,202,861,10907,76054,0.010182264735730903
101,87062,202,862,10908,76154,0.010180451171308717
101,87163,202,863,10910,76253,0.010178655652154037
101,87264,202,864,10911,76353,0.010176877998713455
101,87365,202,865,10911,76454,0.01017511803322014
101,87466,202,866,10913,76553,0.010173375579676082
101,87567,202,867,10913,76654,0.01017165046383447
101,87668,202,868,10914,76754,0.010169942513182286
101,87769,202,869,10914,76855,0.010168251556923037
101,87870,202,870,10914,76956,0.010166577425959692
101,87971,202,871,10914,77057,0.010164919952877757
101,88072,202,872,10915,77157,0.010163278971928544
101,88173,202,873,10915,77258,0.01016165431901259
101,88274,202,874,10917,77357,0.01016004583166325
101,88375,202,875,10918,77457,0.010158453349030448
101,88476,202,876,10918,77558,0.010156876711864594
101,88577,202,877,10919,77658,0.010155315762500658
101,88678,202,878,10922,77756,0.0101537703448424
101,88779,202,879,10926,77853,0.010152240304346772
101,88880,202,880,10927,77953,0.010150725488008444
101,88981,202,881,10928,78053,0.010149225744344521
101,89082,202,882,10929,78153,0.01014774092337939
101,89183,202,883,10930,78253,0.010146270876629714
101,89284,202,884,10931,78353,0.010144815457089593
101,89385,202,885,10932,78453,0.010143374519215861
101,89486,202,886,10932,78554,0.01014194791891353
101,89587,202,887,10932,78655,0.01014053551352138
101,89688,202,888,10933,78755,0.010139137161797698
101,89789,202,889,10935,78854,0.010137752723906142
101,89890,202,890,10937,78953,0.01013638206140177
101,89991,202,891,10938,79053,0.010135025037217192
101,90092,202,892,10938,79154,0.010133681515648855
101,90193,202,893,10938,79255,0.010132351362343486
101,90294,202,894,10940,79354,0.010131034444284644
101,90395,202,895,10941,79454,0.010129730629779427
101,90496,202,896,10941,79555,0.010128439788445296
101,90597,202,897,10942,79655,0.010127161791197044
101,90698,202,898,10943,79755,0.01012589651023388
101,90799,202,899,10943,79856,0.010124643819026653
101,90900,202,900,10944,79956,0.0101234035923052
101,91001,202,901,10945,80056,0.010122175706045813
101,91102,202,902,10946,80156,0.010120960037458845
101,91203,202,903,10947,80256,0.010119756464976423
101,91304,202,904,10948,80356,0.010118564868240294
101,91405,202,905,10949,80456,0.010117385128089795
101,91506,202,906,10949,80557,0.010116217126549927
101,91607,202,907,10949,80658,0.010115060746819561
101,91708,202,908,10950,80758,0.010113915873259762
101,91809,202,909,10951,80858,0.010112782391382219
101,91910,202,910,10953,80957,0.010111660187837799
101,92011,202,911,10954,81057,0.010110549150405214
101,92112,202,912,10955,81157,0.010109449167979795
101,92213,202,913,10955,81258,0.010108360130562379
101,92314,202,914,10957,81357,0.010107281929248322
101,92415,202,915,10958,81457,0.010106214456216591
101,92516,202,916,10959,81557,0.010105157604718994
101,92617,202,917,10960,81657,0.010104111269069502
101,92718,202,918,10962,81756,0.010103075344633675
101,92819,202,919,10963,81856,0.010102049727818207
101,92920,202,920,10963,81957,0.010101034316060565
101,93021,202,921,10963,82058,0.010100029007818723
101,93122,202,922,10963,82159,0.01009903370256102
101,93223,202,923,10964,82259,0.010098048300756102
101,93324,202,924,10967,82357,0.010097072703862968
101,93425,202,925,10968,82457,0.010096106814321115
101,93526,202,926,10969,82557,0.01009515053554078
101,93627,202,927,10969,82658,0.010094203771893295
101,93728,202,928,10970,82758,0.010093266428701501
101,93829,202,929,10971,82858,0.0100923384122303
101,93930,202,930,10971,82959,0.01009141962967727
101,94031,202,931,10971,83060,0.010090509989163391
101,94132,202,932,10972,83160,0.010089609399723856
101,94233,202,933,10972,83261,0.010088717771298966
101,94334,202,934,10976,83358,0.010087835014725138
101,94435,202,935,10978,83457,0.010086961041725979
101,94536,202,936,10979,83557,0.01008609576490346
101,94637,202,937,10980,83657,0.010085239097729176
101,94738,202,938,10980,83758,0.0100843909545357
101,94839,202,939,10981,83858,0.010083551250508005
101,94940,202,940,10982,83958,0.010082719901674985
101,95041,202,941,10982,84059,0.010081896824901066
101,95142,202,942,10983,84159,0.010081081937877885
101,95243,202,943,10985,84258,0.01008027515911606
101,95344,202,944,10985,84359,0.010079476407937044
101,95445,202,945,10986,84459,0.010078685604465051
101,95546,202,946,10987,84559,0.010077902669619077
101,95647,202,947,10988,84659,0.010077127525104984
101,95748,202,948,10991,84757,0.010076360093407673
101,95849,202,949,10993,84856,0.010075600297783338
101,95950,202,950,10997,84953,0.010074848062251781
101,96051,202,951,10998,85053,0.010074103311588823
101,96152,202,952,10999,85153,0.010073365971318778
101,96253,202,953,11000,85253,0.010072635967707003
101,96354,202,954,11001,85353,0.010071913227752527
101,96455,202,955,11001,85454,0.010071197679180756
101,96556,202,956,11002,85554,0.010070489250436234
101,96657,202,957,11003,85654,0.010069787870675497
101,96758,202,958,11004,85754,0.010069093469759984
101,96859,202,959,11006,85853,0.010068405978249026
101,96960,202,960,11007,85953,0.010067725327392897
101,97061,202,961,11007,86054,0.010067051449125945
101,97162,202,962,11008,86154,0.010066384276059784
101,97263,202,963,11008,86255,0.010065723741476547
101,97364,202,964,11009,86355,0.01006506977932223
101,97465,202,965,11010,86455,0.010064422324200068
101,97566,202,966,11010,86556,0.010063781311364012
101,97667,202,967,11011,86656,0.010063146676712244
101,97768,202,968,11013,86755,0.01006251835678077
101,97869,202,969,11014,86855,0.010061896288737071
101,97970,202,970,11014,86956,0.01006128041037383
101,98071,202,971,11014,87057,0.01006067066010269
101,98172,202,972,11014,87158,0.01006006697694812
101,98273,202,973,11014,87259,0.010059469300541302
101,98374,202,974,11014,87360,0.010058877571114096
101,98475,202,975,11017,87458,0.010058291729493065
101,98576,202,976,11017,87559,0.01005771171709356
101,98677,202,977,11017,87660,0.010057137475913858
101,98778,202,978,11017,87761,0.010056568948529363
101,98879,202,979,11018,87861,0.010056006078086861
101,98980,202,980,11019,87961,0.01005544880829884
101,99081,202,981,11019,88062,0.010054897083437856
101,99182,202,982,11019,88163,0.010054350848330963
101,99283,202,983,11023,88260,0.010053810048354195
101,99384,202,984,11024,88360,0.010053274629427107
101,99485,202,985,11025,88460,0.010052744538007355
101,99586,202,986,11027,88559,0.01005221972108536
101,99687,202,987,11028,88659,0.010051700126178988
101,99788,202,988,11029,88759,0.010051185701328317
101,99889,202,989,11030,88859,0.010050676395090436
101,99990,202,990,11030,88960,0.010050172156534292
